transcripts,p-val
MSTRG.62719_MSTRG.62719.13,0.1152077708986686
MSTRG.6466_MSTRG.6466.10,0.9953560186763089
MSTRG.75547_MSTRG.75547.5,0.5068372373391128
MSTRG.5862_MSTRG.5862.51,0.8226260247198974
MSTRG.70202_MSTRG.70202.7,0.8947230887190382
MSTRG.75290_ENST00000375107.8,0.546653966297177
MSTRG.15675_MSTRG.15675.1,0.6476807348684551
MSTRG.39376_MSTRG.39376.3,0.5837755884440596
MSTRG.37820_ENST00000577454.5,0.4611274587601023
MSTRG.15659_MSTRG.15659.7,0.1289346899136069
MSTRG.18620_ENST00000662884.1,0.1312572344544905
MSTRG.42981_MSTRG.42981.22,0.736353234168526
MSTRG.51117_MSTRG.51117.4,0.6919774943516284
MSTRG.11932_ENST00000371852.4,2.7168445011534755e-10
MSTRG.81833_ENST00000445866.7,0.1509463158777615
MSTRG.90171_MSTRG.90171.1,0.5401434404820595
MSTRG.43163_ENST00000592506.1,0.13816768082723696
MSTRG.13654_MSTRG.13654.5,0.0005513545467226028
MSTRG.51634_ENST00000392329.7,0.7027994474940475
MSTRG.38279_ENST00000614054.4,0.8316602163343745
MSTRG.75537_MSTRG.75537.7,0.9366984282537849
MSTRG.5837_MSTRG.5837.4,0.5212196395266289
MSTRG.88181_ENST00000643461.1,0.14695557749556712
MSTRG.63144_ENST00000493348.1,0.6793792252075033
MSTRG.33736_MSTRG.33736.2,0.4430256009594654
MSTRG.45533_ENST00000391812.5,0.20028677630821903
MSTRG.33663_ENST00000566130.1,0.48950728618284567
MSTRG.38743_ENST00000575882.6,0.3944181250149861
MSTRG.71542_MSTRG.71542.49,0.006962393951510752
MSTRG.2688_ENST00000372201.5,0.6174376851315739
MSTRG.3192_ENST00000371250.4,1.1726779176226208e-09
MSTRG.20544_ENST00000547276.5,0.5697775004981182
MSTRG.16676_MSTRG.16676.6,0.20005986832176034
MSTRG.28103_MSTRG.28103.1,0.6877147840061028
MSTRG.45454_ENST00000594165.5,0.4375851995389105
MSTRG.41179_ENST00000257209.8,0.0014929577313919015
MSTRG.40138_MSTRG.40138.4,0.12270657002136107
MSTRG.46618_ENST00000234142.9,8.651993150496132e-05
MSTRG.36213_ENST00000448097.6,0.0521748556650983
MSTRG.66469_MSTRG.66469.3,0.08478477321180572
MSTRG.66479_MSTRG.66479.16,0.7074886143649999
MSTRG.45231_MSTRG.45231.17,0.37563023275344276
MSTRG.35798_ENST00000313486.12,0.5414769702560269
MSTRG.91360_ENST00000373064.9,0.1419252305051381
MSTRG.67068_MSTRG.67068.1,0.042663115025743
MSTRG.28020_ENST00000283534.4,0.8734014298133894
MSTRG.13649_ENST00000390168.6,0.11930509464426298
MSTRG.24010_MSTRG.24010.1,0.002239687807113651
MSTRG.32289_ENST00000397515.6,0.3994223740986207
MSTRG.43016_MSTRG.43016.1,0.034455999228119163
MSTRG.22753_ENST00000361234.9,0.7626103985217625
MSTRG.35753_ENST00000319004.6,0.6479720442882844
MSTRG.31530_MSTRG.31530.69,0.12616508508077803
MSTRG.26201_ENST00000544052.6,0.08741356975680563
MSTRG.26037_ENST00000397071.5,0.05333034806760823
MSTRG.79411_ENST00000396675.7,0.2067087768936828
MSTRG.6102_ENST00000493884.5,0.3884087006736927
MSTRG.32573_ENST00000586183.5,0.42421024827979126
MSTRG.5839_MSTRG.5839.11,0.8315107726902541
MSTRG.38009_ENST00000316603.11,0.48743540938693697
MSTRG.72662_ENST00000510217.1,0.007106470330617991
MSTRG.43178_MSTRG.43178.3,0.7642731418196856
MSTRG.38296_ENST00000430334.8,0.2552324605393295
MSTRG.33740_MSTRG.33740.1,0.603027512758618
MSTRG.4349_ENST00000342173.11,0.08314863404012975
MSTRG.33777_ENST00000394975.3,0.6293681385513324
MSTRG.18060_MSTRG.18060.3,0.12326964501252922
MSTRG.5753_ENST00000271843.9,0.31939858526369436
MSTRG.93177_ENST00000156109.7,0.6684233598977631
MSTRG.6510_ENST00000403379.3,0.09353236008611587
MSTRG.85561_MSTRG.85561.4,0.6051446884496752
MSTRG.86708_ENST00000458549.7,0.11829917352895136
MSTRG.84745_MSTRG.84745.3,0.6281627509814769
MSTRG.41848_ENST00000299608.7,0.28938855620892706
MSTRG.33787_MSTRG.33787.3,0.8954528849997964
MSTRG.53282_MSTRG.53282.3,0.45201793041442295
MSTRG.43136_MSTRG.43136.14,0.36320473792693386
MSTRG.20449_MSTRG.20449.18,0.3380264004813025
MSTRG.8693_ENST00000366654.5,0.1415153778703021
MSTRG.75709_ENST00000373188.6,0.14738022413209653
MSTRG.38322_ENST00000446361.7,0.007299332418959473
MSTRG.58330_ENST00000215793.13,0.12643849614725072
MSTRG.54579_ENST00000320849.9,0.13462043883837208
MSTRG.62863_MSTRG.62863.1,0.16324498215286043
MSTRG.11647_MSTRG.11647.18,0.7271677749892127
MSTRG.17353_ENST00000524717.6,0.006427555012890031
MSTRG.15734_MSTRG.15734.3,0.29523210542269823
MSTRG.69979_MSTRG.69979.8,0.4603981295010733
MSTRG.82833_ENST00000393232.6,0.10195531311039795
MSTRG.30021_ENST00000455976.6,1.538654109092446e-06
MSTRG.14743_ENST00000227868.9,0.5866457411782791
MSTRG.45399_ENST00000593945.5,0.5958240677204035
MSTRG.27210_MSTRG.27210.2,0.5085540398513426
MSTRG.75507_MSTRG.75507.5,0.41469661994708185
MSTRG.60846_ENST00000341333.9,0.7685156816185057
MSTRG.5573_MSTRG.5573.6,0.6140066168549776
MSTRG.18892_ENST00000389231.9,0.18998873910309813
MSTRG.25120_MSTRG.25120.5,0.7564821453344897
MSTRG.36265_ENST00000585124.6,0.0006927574219900842
MSTRG.80309_MSTRG.80309.3,0.136034085058025
MSTRG.22700_MSTRG.22700.70,0.4108085405649474
MSTRG.43004_ENST00000643995.1,0.7590156589814254
MSTRG.12778_ENST00000304129.9,0.0005317168644061548
MSTRG.33361_ENST00000007516.8,0.0004471113952274188
MSTRG.45065_MSTRG.45065.20,0.06033603042036862
MSTRG.42949_MSTRG.42949.3,0.4030577581249344
MSTRG.36138_ENST00000578319.5,0.1290717835254114
MSTRG.57803_MSTRG.57803.41,0.18394521691447327
MSTRG.80307_ENST00000468694.5,0.19495943034280974
MSTRG.73712_ENST00000274811.9,0.7429651033516733
MSTRG.16771_MSTRG.16771.8,0.035113087969401865
MSTRG.3303_MSTRG.3303.30,0.0019423452159614163
MSTRG.42737_ENST00000456958.7,0.28135172771296246
MSTRG.16998_MSTRG.16998.2,0.4252908554257082
MSTRG.86129_MSTRG.86129.8,0.09371727795619386
MSTRG.2610_ENST00000468865.6,0.3762249467311837
MSTRG.2624_ENST00000347631.7,0.3784474138708487
MSTRG.2055_MSTRG.2055.18,0.12740286327342443
MSTRG.58623_ENST00000397110.6,0.6153634555084032
MSTRG.40066_ENST00000576214.2,0.9391122524400343
MSTRG.20163_MSTRG.20163.11,0.5168952428381375
MSTRG.31672_ENST00000394412.8,0.2824337140787462
MSTRG.25431_MSTRG.25431.9,0.11134006518713156
MSTRG.34841_ENST00000291041.6,0.1923542582778647
MSTRG.73045_ENST00000447771.6,0.4004123067524469
MSTRG.56723_MSTRG.56723.9,0.7250279924643226
MSTRG.22711_ENST00000545525.5,0.8995235298988669
MSTRG.43659_ENST00000331552.11,0.9628211241883952
MSTRG.37775_MSTRG.37775.6,0.38918186614723904
MSTRG.60725_ENST00000332780.4,0.49696579966647814
MSTRG.26978_ENST00000216455.9,0.0018586746821858263
MSTRG.5910_MSTRG.5910.12,0.01629783582459333
MSTRG.48196_ENST00000409829.7,0.21773160241371442
MSTRG.53614_ENST00000202834.11,0.9659423190484759
MSTRG.72693_MSTRG.72693.1,0.6012334184887893
MSTRG.15040_MSTRG.15040.1,0.14421253012486
MSTRG.24237_ENST00000311191.10,7.36841446757477e-05
MSTRG.60311_ENST00000301821.11,0.04328998136498248
MSTRG.53282_MSTRG.53282.21,0.14788810580169504
MSTRG.15830_ENST00000377387.5,0.9983880622177247
MSTRG.81266_ENST00000424337.6,0.01437410289266017
MSTRG.34547_ENST00000309137.13,0.06232562164565905
MSTRG.64946_MSTRG.64946.12,0.0010621415435363856
MSTRG.20792_ENST00000550300.1,0.9646154191433542
MSTRG.62931_ENST00000504673.5,0.8226746394798176
MSTRG.3617_MSTRG.3617.18,0.7692513931727234
MSTRG.40807_MSTRG.40807.2,0.86149413922739
MSTRG.40501_ENST00000383432.8,0.04296186186069402
MSTRG.2139_ENST00000423898.1,0.49389673374679277
MSTRG.16783_ENST00000528095.5,0.30867135490565445
MSTRG.58372_MSTRG.58372.5,0.8242522254008304
MSTRG.60383_ENST00000396175.5,0.3701556867214668
MSTRG.5539_ENST00000271620.8,0.8508950513448615
MSTRG.27593_ENST00000314067.10,0.5313544788251008
MSTRG.37989_MSTRG.37989.2,0.03801473091981131
MSTRG.75384_MSTRG.75384.1,0.05185956513801423
MSTRG.40116_MSTRG.40116.5,0.5990091486333577
MSTRG.20070_MSTRG.20070.4,0.3649602075755106
MSTRG.8529_MSTRG.8529.1,0.06419703230979612
MSTRG.23658_ENST00000241463.4,9.530273067989666e-05
MSTRG.13518_ENST00000416188.2,0.8871500071828968
MSTRG.91811_ENST00000418388.6,0.35718198485385455
MSTRG.58363_MSTRG.58363.1,0.9613992299168731
MSTRG.19019_ENST00000536844.5,0.04278320809016582
MSTRG.95172_ENST00000305963.2,0.26956644934332524
MSTRG.77371_ENST00000512821.5,0.8193134725699134
MSTRG.69611_MSTRG.69611.11,0.8683017599655551
MSTRG.35817_ENST00000574306.1,0.8061144328438078
MSTRG.25952_MSTRG.25952.62,0.9535605083653289
MSTRG.48443_MSTRG.48443.53,0.9580373416091748
MSTRG.2645_MSTRG.2645.8,0.7063358162386191
MSTRG.39542_ENST00000438720.7,0.15344248378350564
MSTRG.90312_MSTRG.90312.11,0.22956440354669394
MSTRG.59113_MSTRG.59113.14,0.30307790833671344
MSTRG.34491_MSTRG.34491.1,0.4092365417850512
MSTRG.29655_MSTRG.29655.25,0.4313287722604734
MSTRG.65691_ENST00000512946.5,0.02909679583917492
MSTRG.91449_MSTRG.91449.2,0.7192059366254977
MSTRG.73746_MSTRG.73746.4,0.9210120244004014
MSTRG.64039_MSTRG.64039.61,0.48667729139202187
MSTRG.9184_MSTRG.9184.3,0.2812684563979089
MSTRG.40147_MSTRG.40147.3,0.2097398065715459
MSTRG.2015_MSTRG.2015.2,0.37715631066061517
MSTRG.91609_MSTRG.91609.1,0.35139464678725674
MSTRG.51403_MSTRG.51403.4,0.9575997716245781
MSTRG.22041_ENST00000337514.10,3.6333274558036463e-09
MSTRG.59717_MSTRG.59717.35,0.26159492565917447
MSTRG.88092_ENST00000529247.1,0.4066363783932141
MSTRG.42183_ENST00000586283.6,0.2153485886246467
MSTRG.15512_ENST00000412309.6,0.9340878613392111
MSTRG.14743_MSTRG.14743.1,0.14172716460110876
MSTRG.63800_MSTRG.63800.40,0.4557770995478627
MSTRG.65753_ENST00000507917.5,0.10690780487834656
MSTRG.8360_ENST00000272163.9,0.9970588004555928
MSTRG.88111_MSTRG.88111.14,0.1724158152098258
MSTRG.13474_ENST00000474221.5,0.5377992052693369
MSTRG.75734_ENST00000353205.5,0.6587230806054118
MSTRG.45214_MSTRG.45214.20,0.09495730199410775
MSTRG.83626_MSTRG.83626.1,0.41181213210315537
MSTRG.7086_MSTRG.7086.1,0.5619499931980083
MSTRG.21936_ENST00000546902.5,0.16804423698596077
MSTRG.687_ENST00000343813.10,6.798908097021205e-05
MSTRG.3029_ENST00000437890.1,0.2111189379645366
MSTRG.33734_ENST00000287461.8,0.7497867416620828
MSTRG.21893_ENST00000188376.9,0.41053039180680073
MSTRG.53938_ENST00000377465.6,0.00525188029248443
MSTRG.81859_ENST00000222572.8,0.6376043264721909
MSTRG.15362_ENST00000528798.1,0.22084465871650275
MSTRG.8526_ENST00000336300.9,0.045634825347533076
MSTRG.93156_ENST00000376563.5,0.16239332462679262
MSTRG.38358_ENST00000398238.8,0.4156194802005937
MSTRG.66055_MSTRG.66055.1,0.03257239189603474
MSTRG.22867_MSTRG.22867.3,0.24815438888513558
MSTRG.5548_ENST00000461862.5,0.6974128080312463
MSTRG.95616_MSTRG.95616.1,0.766267790978746
MSTRG.84732_ENST00000356864.3,0.10103673389310439
MSTRG.36017_ENST00000544061.6,0.7727503994768725
MSTRG.11453_ENST00000479005.1,0.6568065112479555
MSTRG.5974_ENST00000361531.6,0.0101038300192759
MSTRG.64873_ENST00000285599.8,0.5796635501380093
MSTRG.22797_ENST00000353548.11,0.272662808545037
MSTRG.75341_ENST00000414017.5,0.40914479477457955
MSTRG.58828_MSTRG.58828.14,0.24754110020664538
MSTRG.16984_ENST00000634661.1,0.9168633047479537
MSTRG.1132_ENST00000375759.8,0.2175261422921022
MSTRG.79655_ENST00000401957.6,0.7461700513455779
MSTRG.22953_MSTRG.22953.5,0.4355395730193746
MSTRG.94412_ENST00000357175.6,0.05367393731611587
MSTRG.13485_MSTRG.13485.1,0.7885587651608005
MSTRG.72740_ENST00000518047.5,0.85303464856332
MSTRG.1127_MSTRG.1127.11,0.9416812437328057
MSTRG.60625_MSTRG.60625.72,0.3158492602809413
MSTRG.74120_ENST00000333628.4,0.973682472190603
MSTRG.39191_MSTRG.39191.2,0.9539999937724252
MSTRG.90503_ENST00000223641.5,0.6980551105634358
MSTRG.5461_ENST00000369124.5,0.3147794477283862
MSTRG.58367_MSTRG.58367.5,0.7927667661565257
MSTRG.76702_ENST00000356489.9,0.4798072887419794
MSTRG.40656_ENST00000506447.5,0.43367937533268286
MSTRG.3303_MSTRG.3303.5,0.033213229131178745
MSTRG.44639_MSTRG.44639.1,0.013061450134393972
MSTRG.13956_MSTRG.13956.23,0.6715947558318787
MSTRG.5585_MSTRG.5585.2,0.9302474116451517
MSTRG.12354_ENST00000299166.9,0.3094242061418885
MSTRG.89908_ENST00000376499.8,0.2720602169638834
MSTRG.60876_MSTRG.60876.10,0.7023426118574506
MSTRG.57670_ENST00000207636.9,0.12717060703426575
MSTRG.33707_ENST00000573615.5,0.011641502416069214
MSTRG.25955_ENST00000546834.5,0.8133468602472784
MSTRG.36566_ENST00000667979.1,0.002428061207435799
MSTRG.26282_MSTRG.26282.1,0.001898617400331577
MSTRG.13707_ENST00000620138.4,0.025693318277340157
MSTRG.43542_ENST00000324096.9,0.45688847365137797
MSTRG.83223_MSTRG.83223.11,0.8167367566749257
MSTRG.83388_ENST00000479303.1,0.5964014952461854
MSTRG.82996_ENST00000393118.6,0.002574693426504697
MSTRG.77442_MSTRG.77442.20,0.24927890376714795
MSTRG.47916_ENST00000426997.5,0.17744086378440194
MSTRG.59148_ENST00000381061.8,0.13328250869726305
MSTRG.45599_MSTRG.45599.1,0.9825723371497433
MSTRG.42221_ENST00000607471.5,0.0819155265349189
MSTRG.60220_MSTRG.60220.7,0.9171183231005252
MSTRG.3222_ENST00000488067.1,0.33553110309303624
MSTRG.91113_ENST00000417201.4,0.09473682356179504
MSTRG.13460_ENST00000325147.13,0.7024189893941466
MSTRG.59705_MSTRG.59705.5,0.9266970579714603
MSTRG.72770_MSTRG.72770.3,0.8336726176205077
MSTRG.60778_MSTRG.60778.1,0.5477945137039038
MSTRG.50551_ENST00000558170.6,0.07269312105577001
MSTRG.2317_ENST00000373043.1,0.09246005378778083
MSTRG.2015_ENST00000461819.5,0.6384480153991251
MSTRG.32682_ENST00000381886.8,0.6519270015387287
MSTRG.20496_ENST00000549924.5,0.44769752414095165
MSTRG.26062_ENST00000558046.5,0.8324453827371985
MSTRG.17614_ENST00000278616.8,0.05307697925044174
MSTRG.2618_MSTRG.2618.13,0.5593512669750551
MSTRG.90330_MSTRG.90330.22,0.016042466141519995
MSTRG.39880_ENST00000592043.5,0.2881106578421048
MSTRG.37881_ENST00000269576.6,0.3931444655783326
MSTRG.14136_ENST00000361367.7,0.015897881185913555
MSTRG.61015_ENST00000264634.8,0.4609302181552202
MSTRG.16180_ENST00000265689.9,0.04438442314957366
MSTRG.8839_MSTRG.8839.1,0.08261722500623223
MSTRG.73723_MSTRG.73723.2,0.373985258888601
MSTRG.82031_MSTRG.82031.209,0.33275170412783184
MSTRG.44941_MSTRG.44941.86,0.8554312709696499
MSTRG.76467_ENST00000316999.9,0.2214644441345895
MSTRG.38501_MSTRG.38501.57,0.13287583005581335
MSTRG.58736_MSTRG.58736.6,0.7425511357509307
MSTRG.88090_MSTRG.88090.91,0.2554671737131281
MSTRG.92127_ENST00000262848.6,0.1979003454206799
MSTRG.95636_ENST00000263512.5,0.9397020300122021
MSTRG.33637_MSTRG.33637.1,0.23307008124774284
MSTRG.48610_MSTRG.48610.19,0.3208150015197796
MSTRG.5866_ENST00000355379.3,0.21021164364273792
MSTRG.82038_ENST00000292330.3,0.6568226378986299
MSTRG.72391_MSTRG.72391.1,0.04635786904422794
MSTRG.45100_ENST00000300853.7,0.4034155326385004
MSTRG.14990_MSTRG.14990.7,0.6163152152764053
MSTRG.55484_ENST00000356208.10,0.5564307247955567
MSTRG.5861_ENST00000368376.7,0.06156487215686459
MSTRG.35999_MSTRG.35999.1,0.3529016036125505
MSTRG.20212_MSTRG.20212.18,0.7314324320486938
MSTRG.7877_MSTRG.7877.1,0.05689895909242194
MSTRG.86593_ENST00000619594.5,0.24944336347335427
MSTRG.62560_ENST00000502878.6,0.4820596737122478
MSTRG.64691_ENST00000429429.6,0.5292445118798765
MSTRG.59119_ENST00000423262.5,0.6715010915802372
MSTRG.42354_MSTRG.42354.1,0.2232373557753078
MSTRG.88246_ENST00000382297.6,0.4832513602857138
MSTRG.27500_ENST00000286544.5,0.01214896093133813
MSTRG.27530_MSTRG.27530.1,0.8501098344742647
MSTRG.5575_MSTRG.5575.12,0.10261164845708069
MSTRG.2694_ENST00000372183.7,0.011127096072889808
MSTRG.36225_ENST00000540486.5,0.38019815351804875
MSTRG.32422_MSTRG.32422.24,0.827415978488113
MSTRG.22700_MSTRG.22700.7,0.014417072149264118
MSTRG.32231_MSTRG.32231.2,0.7158149359024037
MSTRG.8276_ENST00000366878.9,0.14507528561504945
MSTRG.4097_ENST00000370321.8,0.05770362313292664
MSTRG.7896_ENST00000490620.5,0.6211326514747681
MSTRG.1647_MSTRG.1647.7,0.023997763956458185
MSTRG.17600_MSTRG.17600.14,0.1600191679039107
MSTRG.71177_MSTRG.71177.5,0.006034360519644838
MSTRG.54918_MSTRG.54918.19,0.5060254524621217
MSTRG.55842_ENST00000357119.8,0.9588009720399528
MSTRG.73496_ENST00000296930.9,0.12192085746596587
MSTRG.51266_ENST00000497075.5,0.0036018167183207626
MSTRG.32594_MSTRG.32594.3,0.4305887931653395
MSTRG.60876_ENST00000476351.5,0.5346689415574789
MSTRG.20125_ENST00000618666.4,0.9369463215700874
MSTRG.92854_ENST00000636580.2,0.259297109390288
MSTRG.35053_MSTRG.35053.9,0.6799986183412616
MSTRG.85629_MSTRG.85629.1,0.008496918875201128
MSTRG.52629_ENST00000392066.7,0.152389972943254
MSTRG.92958_ENST00000483115.1,0.4461500378338815
MSTRG.4728_MSTRG.4728.21,0.9477215241652924
MSTRG.22697_MSTRG.22697.5,0.028473664058443104
MSTRG.20680_MSTRG.20680.5,0.40873993897636973
MSTRG.30188_ENST00000358784.11,0.14726555624057378
MSTRG.91321_MSTRG.91321.2,0.8196892371259622
MSTRG.16461_MSTRG.16461.12,0.21366779559074706
MSTRG.12461_MSTRG.12461.1,0.33520084854223314
MSTRG.82285_ENST00000442083.1,0.6711754106478778
MSTRG.47214_MSTRG.47214.38,0.24980627938776775
MSTRG.47265_ENST00000404525.5,0.3787776463842325
MSTRG.20261_MSTRG.20261.1,0.14078168237433308
MSTRG.29747_MSTRG.29747.1,0.5682464924192281
MSTRG.88033_ENST00000621401.4,0.8855063961952842
MSTRG.64757_ENST00000508221.5,0.06938137062104993
MSTRG.41460_ENST00000590901.5,0.21152658347831377
MSTRG.25212_MSTRG.25212.2,0.8313762115538027
MSTRG.64118_MSTRG.64118.1,0.07931934794781685
MSTRG.53273_MSTRG.53273.6,0.9935860016887238
MSTRG.71004_ENST00000302351.8,0.004142183200748909
MSTRG.54714_ENST00000252011.8,0.39474689834317156
MSTRG.91353_MSTRG.91353.12,0.20815998000385244
MSTRG.48443_ENST00000377526.4,0.1659411267437951
MSTRG.16152_ENST00000472498.2,0.79727973685408
MSTRG.81257_ENST00000460943.6,0.6683432095038875
MSTRG.60916_ENST00000460680.6,0.26818880090795977
MSTRG.64608_ENST00000511833.3,0.40300870409433565
MSTRG.94946_ENST00000357121.5,0.3160905639541966
MSTRG.74544_ENST00000259939.3,0.2882124145435398
MSTRG.19469_ENST00000240662.3,0.6194836555832685
MSTRG.94946_MSTRG.94946.8,0.15228006818658998
MSTRG.51651_ENST00000320717.7,0.8636979948882068
MSTRG.15931_MSTRG.15931.4,0.0024795488470310454
MSTRG.85966_ENST00000529579.5,0.0748858373885666
MSTRG.88206_ENST00000543949.2,0.009604282793134007
MSTRG.25813_ENST00000543235.5,0.4423902296150637
MSTRG.75402_ENST00000482684.5,0.6492189234968049
MSTRG.12523_MSTRG.12523.1,0.06784713597264372
MSTRG.84348_ENST00000615631.4,0.9995135469027286
MSTRG.4729_ENST00000425265.6,0.9017012859644814
MSTRG.49818_ENST00000376300.7,0.03376543723026704
MSTRG.48428_ENST00000428943.1,0.06014165941356216
MSTRG.11053_MSTRG.11053.1,0.005527414725321129
MSTRG.70135_ENST00000397210.7,0.002680002248127118
MSTRG.2708_MSTRG.2708.1,0.5135104193929145
MSTRG.4683_ENST00000235090.10,0.15740484067426144
MSTRG.7112_ENST00000367498.8,0.06640084252423133
MSTRG.13335_MSTRG.13335.3,0.5874919262666461
MSTRG.20680_ENST00000548725.5,0.9652517462015084
MSTRG.55910_MSTRG.55910.33,0.07857227954023967
MSTRG.54359_ENST00000518730.5,0.9209678800795912
MSTRG.13605_MSTRG.13605.23,0.012181367653996406
MSTRG.2771_ENST00000307089.7,0.43147892321539394
MSTRG.58630_ENST00000462927.5,0.8492535308280653
MSTRG.29622_MSTRG.29622.1,0.5594628149260763
MSTRG.1355_ENST00000375099.4,1.1218288632959391e-05
MSTRG.44611_ENST00000221431.10,0.011879539449950495
MSTRG.91256_MSTRG.91256.1,0.18306493001625862
MSTRG.34933_ENST00000268802.10,0.2500181854088597
MSTRG.58231_ENST00000335272.10,0.3265839271512755
MSTRG.43136_ENST00000425528.5,0.47709443735417345
MSTRG.32502_ENST00000571936.5,0.33100683904236977
MSTRG.59484_ENST00000256497.9,0.9727072722034283
MSTRG.72667_ENST00000310331.3,0.9064641551218738
MSTRG.25163_MSTRG.25163.1,0.25857482521074493
MSTRG.5146_MSTRG.5146.12,0.4609334548067481
MSTRG.43671_ENST00000360315.7,0.13305235657162298
MSTRG.40136_MSTRG.40136.9,0.014019226935381757
MSTRG.47037_ENST00000403525.5,0.28025231257576955
MSTRG.86526_MSTRG.86526.3,0.19220912921470382
MSTRG.34740_ENST00000451102.6,0.314162841602591
MSTRG.87372_MSTRG.87372.1,0.009545731186107147
MSTRG.14005_MSTRG.14005.47,0.8582679942742033
MSTRG.43498_ENST00000359435.8,0.3486696127764076
MSTRG.20484_MSTRG.20484.2,0.039339256147689676
MSTRG.54320_MSTRG.54320.1,0.013924833534835724
MSTRG.32078_ENST00000558036.5,0.9321762800120359
MSTRG.91189_ENST00000546191.5,0.22833624773679212
MSTRG.33816_ENST00000268314.8,0.026717819430824838
MSTRG.95568_MSTRG.95568.7,0.053901158604016904
MSTRG.66479_MSTRG.66479.38,0.724711610762107
MSTRG.10461_MSTRG.10461.277,0.7218492859355881
MSTRG.83505_ENST00000325222.9,0.6586897278461553
MSTRG.13465_MSTRG.13465.21,0.04946296638210373
MSTRG.8700_MSTRG.8700.1,0.11425629703721558
MSTRG.57643_MSTRG.57643.46,0.32318368296710404
MSTRG.79922_ENST00000275428.9,0.8190848685162022
MSTRG.9369_ENST00000381344.7,0.06761527832302847
MSTRG.57370_MSTRG.57370.7,0.08733195933374102
MSTRG.45967_MSTRG.45967.7,0.013920599197213125
MSTRG.721_ENST00000054650.8,0.8886788832548742
MSTRG.30984_MSTRG.30984.4,0.04049370637540589
MSTRG.43174_MSTRG.43174.66,0.048979812691734174
MSTRG.54820_ENST00000373030.8,0.5607390659111937
MSTRG.57882_MSTRG.57882.1,0.07671498883171511
MSTRG.40104_ENST00000573478.5,0.023036751094620785
MSTRG.45072_MSTRG.45072.1,0.2718727605757526
MSTRG.15653_ENST00000415229.6,0.5946555220664991
MSTRG.48610_ENST00000377386.8,0.044973037641636716
MSTRG.54556_MSTRG.54556.1,0.05766531487586304
MSTRG.91670_ENST00000371964.5,0.8120667225125984
MSTRG.57146_MSTRG.57146.23,0.3015412401755634
MSTRG.1819_ENST00000373912.8,0.7792255225844407
MSTRG.27283_ENST00000347230.9,0.6923613619913473
MSTRG.22327_ENST00000550974.1,0.045201613030872966
MSTRG.42924_MSTRG.42924.4,0.1800130395913238
MSTRG.66672_ENST00000505846.5,0.25508892336719174
MSTRG.74894_ENST00000359611.3,0.0028034457128330815
MSTRG.27351_ENST00000557016.6,0.2148538109583156
MSTRG.33170_MSTRG.33170.11,0.274171059406033
MSTRG.42624_MSTRG.42624.62,0.32535826305340154
MSTRG.13544_ENST00000528694.1,0.3187778476552686
MSTRG.78109_ENST00000612899.5,0.1368142291225
MSTRG.29127_MSTRG.29127.27,0.2036585048043996
MSTRG.36019_ENST00000572430.5,0.6960715558646231
MSTRG.46363_MSTRG.46363.11,0.025100673139348842
