transcripts,p-val
MSTRG.62719_MSTRG.62719.13,0.5276361114198636
MSTRG.6466_MSTRG.6466.10,0.5147096729116026
MSTRG.75547_MSTRG.75547.5,0.500809451996574
MSTRG.5862_MSTRG.5862.51,0.8878587635551779
MSTRG.70202_MSTRG.70202.7,0.7043429351638468
MSTRG.75290_ENST00000375107.8,0.6687038150173458
MSTRG.15675_MSTRG.15675.1,0.2923490522065194
MSTRG.39376_MSTRG.39376.3,0.049549905056119
MSTRG.37820_ENST00000577454.5,0.5725931425054562
MSTRG.15659_MSTRG.15659.7,0.09507552278132285
MSTRG.18620_ENST00000662884.1,0.9472477851262582
MSTRG.42981_MSTRG.42981.22,0.9755371569408273
MSTRG.51117_MSTRG.51117.4,0.82961434453567
MSTRG.11932_ENST00000371852.4,2.0307963833983776e-05
MSTRG.81833_ENST00000445866.7,0.8638022948265689
MSTRG.90171_MSTRG.90171.1,0.6490507093473918
MSTRG.43163_ENST00000592506.1,0.38314378796324744
MSTRG.13654_MSTRG.13654.5,0.1456875976617498
MSTRG.51634_ENST00000392329.7,0.16052180902542895
MSTRG.38279_ENST00000614054.4,0.30335149506217773
MSTRG.75537_MSTRG.75537.7,0.13241064919210538
MSTRG.5837_MSTRG.5837.4,0.8325426008056178
MSTRG.88181_ENST00000643461.1,0.9273632827056959
MSTRG.63144_ENST00000493348.1,0.22650610251055642
MSTRG.33736_MSTRG.33736.2,0.819963218778748
MSTRG.45533_ENST00000391812.5,0.32094064789697563
MSTRG.33663_ENST00000566130.1,0.2843346061180187
MSTRG.38743_ENST00000575882.6,0.07022739324587401
MSTRG.71542_MSTRG.71542.49,0.2716737405032709
MSTRG.2688_ENST00000372201.5,0.6832294403073518
MSTRG.3192_ENST00000371250.4,0.001281931053077993
MSTRG.20544_ENST00000547276.5,0.3170269248219717
MSTRG.16676_MSTRG.16676.6,0.14533737839051772
MSTRG.28103_MSTRG.28103.1,0.8246770130025004
MSTRG.45454_ENST00000594165.5,0.08541799775829147
MSTRG.41179_ENST00000257209.8,0.052139893293064704
MSTRG.40138_MSTRG.40138.4,0.1438182523841973
MSTRG.46618_ENST00000234142.9,0.29220840692133054
MSTRG.36213_ENST00000448097.6,0.05234318651424359
MSTRG.66469_MSTRG.66469.3,0.42001313392796835
MSTRG.66479_MSTRG.66479.16,0.3867715310698442
MSTRG.45231_MSTRG.45231.17,0.9785637922213226
MSTRG.35798_ENST00000313486.12,0.07510696238499047
MSTRG.91360_ENST00000373064.9,0.04266196067886665
MSTRG.67068_MSTRG.67068.1,0.5179965199233652
MSTRG.28020_ENST00000283534.4,0.08099529126855602
MSTRG.13649_ENST00000390168.6,0.45857482758533696
MSTRG.24010_MSTRG.24010.1,0.01889503127340807
MSTRG.32289_ENST00000397515.6,0.305785712599564
MSTRG.43016_MSTRG.43016.1,0.054672834867427564
MSTRG.22753_ENST00000361234.9,0.24816050476249452
MSTRG.35753_ENST00000319004.6,0.1697330280196072
MSTRG.31530_MSTRG.31530.69,0.10757546460794405
MSTRG.26201_ENST00000544052.6,0.2826823512128753
MSTRG.26037_ENST00000397071.5,0.053243346656266836
MSTRG.79411_ENST00000396675.7,0.23417063069774213
MSTRG.6102_ENST00000493884.5,0.9332428191060548
MSTRG.32573_ENST00000586183.5,0.7685999945944153
MSTRG.5839_MSTRG.5839.11,0.5270125916835068
MSTRG.38009_ENST00000316603.11,0.8693745141387215
MSTRG.72662_ENST00000510217.1,0.18584986981011892
MSTRG.43178_MSTRG.43178.3,0.26271736872003626
MSTRG.38296_ENST00000430334.8,0.04454128266690352
MSTRG.33740_MSTRG.33740.1,0.1666018466693707
MSTRG.4349_ENST00000342173.11,0.13388957438953156
MSTRG.33777_ENST00000394975.3,0.937777951237506
MSTRG.18060_MSTRG.18060.3,0.12387868529233818
MSTRG.5753_ENST00000271843.9,0.5909618706297444
MSTRG.93177_ENST00000156109.7,0.7094092972935672
MSTRG.6510_ENST00000403379.3,0.14085531084059985
MSTRG.85561_MSTRG.85561.4,0.7479049813856478
MSTRG.86708_ENST00000458549.7,0.728251418836842
MSTRG.84745_MSTRG.84745.3,0.6128383603538909
MSTRG.41848_ENST00000299608.7,0.18395090309398632
MSTRG.33787_MSTRG.33787.3,0.055384154617145014
MSTRG.53282_MSTRG.53282.3,0.956668594827142
MSTRG.43136_MSTRG.43136.14,0.86790012102485
MSTRG.20449_MSTRG.20449.18,0.6338787166763127
MSTRG.8693_ENST00000366654.5,0.8144027412276411
MSTRG.75709_ENST00000373188.6,0.03554361655636166
MSTRG.38322_ENST00000446361.7,0.0488760699497319
MSTRG.58330_ENST00000215793.13,0.011631320720091888
MSTRG.54579_ENST00000320849.9,0.0915027898439329
MSTRG.62863_MSTRG.62863.1,0.8684902726230243
MSTRG.11647_MSTRG.11647.18,0.03805738863360128
MSTRG.17353_ENST00000524717.6,0.23646980372330717
MSTRG.15734_MSTRG.15734.3,0.1968897622079599
MSTRG.69979_MSTRG.69979.8,0.3083273912202201
MSTRG.82833_ENST00000393232.6,0.133719149638888
MSTRG.30021_ENST00000455976.6,1.3937489519038186e-07
MSTRG.14743_ENST00000227868.9,0.700761607428181
MSTRG.45399_ENST00000593945.5,0.1013237225961077
MSTRG.27210_MSTRG.27210.2,0.24333443554591805
MSTRG.75507_MSTRG.75507.5,0.2644156343061681
MSTRG.60846_ENST00000341333.9,0.01049100152134572
MSTRG.5573_MSTRG.5573.6,0.9321156172308863
MSTRG.18892_ENST00000389231.9,0.3344083288766392
MSTRG.25120_MSTRG.25120.5,0.18653766476168795
MSTRG.36265_ENST00000585124.6,2.7687507111010528e-08
MSTRG.80309_MSTRG.80309.3,0.49371456918983403
MSTRG.22700_MSTRG.22700.70,0.7247091229614235
MSTRG.43004_ENST00000643995.1,0.09881265991514283
MSTRG.12778_ENST00000304129.9,0.16997631234114452
MSTRG.33361_ENST00000007516.8,0.16884460493204215
MSTRG.45065_MSTRG.45065.20,0.0768402329554602
MSTRG.42949_MSTRG.42949.3,0.26296596889116697
MSTRG.36138_ENST00000578319.5,0.860905726887953
MSTRG.57803_MSTRG.57803.41,0.9803280107308558
MSTRG.80307_ENST00000468694.5,0.3169743088595035
MSTRG.73712_ENST00000274811.9,0.6072788253273214
MSTRG.16771_MSTRG.16771.8,0.008889670126213334
MSTRG.3303_MSTRG.3303.30,0.0012963046047198786
MSTRG.42737_ENST00000456958.7,0.3377398117095142
MSTRG.16998_MSTRG.16998.2,0.643523510344268
MSTRG.86129_MSTRG.86129.8,0.033167725440351056
MSTRG.2610_ENST00000468865.6,0.15510851184013885
MSTRG.2624_ENST00000347631.7,0.018407151252125442
MSTRG.2055_MSTRG.2055.18,0.8073698168890795
MSTRG.58623_ENST00000397110.6,0.4267369317089297
MSTRG.40066_ENST00000576214.2,0.1221162870191222
MSTRG.20163_MSTRG.20163.11,0.5559324297913941
MSTRG.31672_ENST00000394412.8,0.4083277148920281
MSTRG.25431_MSTRG.25431.9,0.12044896802987684
MSTRG.34841_ENST00000291041.6,0.1752753270777538
MSTRG.73045_ENST00000447771.6,0.305558941175489
MSTRG.56723_MSTRG.56723.9,0.8071772503031722
MSTRG.22711_ENST00000545525.5,0.5485694505437262
MSTRG.43659_ENST00000331552.11,0.8430296729682016
MSTRG.37775_MSTRG.37775.6,0.034272033176684945
MSTRG.60725_ENST00000332780.4,0.7532436165941883
MSTRG.26978_ENST00000216455.9,0.05305467631528661
MSTRG.5910_MSTRG.5910.12,0.08426702710288737
MSTRG.48196_ENST00000409829.7,0.007046316198710265
MSTRG.53614_ENST00000202834.11,0.31295425722063014
MSTRG.72693_MSTRG.72693.1,0.8847505011773097
MSTRG.15040_MSTRG.15040.1,0.01528015524234364
MSTRG.24237_ENST00000311191.10,0.00373037657845746
MSTRG.60311_ENST00000301821.11,0.12847797187990637
MSTRG.53282_MSTRG.53282.21,0.3167141384009912
MSTRG.15830_ENST00000377387.5,0.20856952104985124
MSTRG.81266_ENST00000424337.6,0.029284294296916532
MSTRG.34547_ENST00000309137.13,0.2034855481546357
MSTRG.64946_MSTRG.64946.12,0.019220628981043045
MSTRG.20792_ENST00000550300.1,0.4559995976370814
MSTRG.62931_ENST00000504673.5,0.3145239239661376
MSTRG.3617_MSTRG.3617.18,0.9714651760756023
MSTRG.40807_MSTRG.40807.2,0.05841595459223829
MSTRG.40501_ENST00000383432.8,0.6462814183008175
MSTRG.2139_ENST00000423898.1,0.1794548227593392
MSTRG.16783_ENST00000528095.5,0.11691944384677705
MSTRG.58372_MSTRG.58372.5,0.053290343544974035
MSTRG.60383_ENST00000396175.5,0.005351682051775354
MSTRG.5539_ENST00000271620.8,0.8128982817912639
MSTRG.27593_ENST00000314067.10,0.20528517575436903
MSTRG.37989_MSTRG.37989.2,0.18029986534246567
MSTRG.75384_MSTRG.75384.1,0.5522141228142499
MSTRG.40116_MSTRG.40116.5,0.11297163117579995
MSTRG.20070_MSTRG.20070.4,0.14988739941168877
MSTRG.8529_MSTRG.8529.1,0.42661456010586907
MSTRG.23658_ENST00000241463.4,0.015047405251819985
MSTRG.13518_ENST00000416188.2,0.8053679978817991
MSTRG.91811_ENST00000418388.6,0.4536632228959995
MSTRG.58363_MSTRG.58363.1,0.4994942174293142
MSTRG.19019_ENST00000536844.5,0.2550141796686143
MSTRG.95172_ENST00000305963.2,0.09740159650831089
MSTRG.77371_ENST00000512821.5,0.13733177729082913
MSTRG.69611_MSTRG.69611.11,0.8044985403402048
MSTRG.35817_ENST00000574306.1,0.06622304198182123
MSTRG.25952_MSTRG.25952.62,0.07522698640711929
MSTRG.48443_MSTRG.48443.53,0.32649451277984587
MSTRG.2645_MSTRG.2645.8,0.27810030086266924
MSTRG.39542_ENST00000438720.7,0.46981995158586287
MSTRG.90312_MSTRG.90312.11,0.875374997865173
MSTRG.59113_MSTRG.59113.14,0.5221288232611905
MSTRG.34491_MSTRG.34491.1,0.40168116501837536
MSTRG.29655_MSTRG.29655.25,0.541364137110512
MSTRG.65691_ENST00000512946.5,0.21799951975660395
MSTRG.91449_MSTRG.91449.2,0.8885886282013222
MSTRG.73746_MSTRG.73746.4,0.13297096260249847
MSTRG.64039_MSTRG.64039.61,0.27993963813969
MSTRG.9184_MSTRG.9184.3,0.14359759611370812
MSTRG.40147_MSTRG.40147.3,0.1151856908698395
MSTRG.2015_MSTRG.2015.2,0.7766320209762333
MSTRG.91609_MSTRG.91609.1,0.3573796790816256
MSTRG.51403_MSTRG.51403.4,0.43122583740184683
MSTRG.22041_ENST00000337514.10,9.879451994338658e-05
MSTRG.59717_MSTRG.59717.35,0.3872577869091006
MSTRG.88092_ENST00000529247.1,0.7101996730578297
MSTRG.42183_ENST00000586283.6,0.3249891375693924
MSTRG.15512_ENST00000412309.6,0.7762145308163599
MSTRG.14743_MSTRG.14743.1,0.9671094094108227
MSTRG.63800_MSTRG.63800.40,0.4751677550660026
MSTRG.65753_ENST00000507917.5,0.5206001647856829
MSTRG.8360_ENST00000272163.9,0.1608884026595759
MSTRG.88111_MSTRG.88111.14,0.6542748112638537
MSTRG.13474_ENST00000474221.5,0.4294322788541963
MSTRG.75734_ENST00000353205.5,0.1494659612112307
MSTRG.45214_MSTRG.45214.20,0.7402470405947341
MSTRG.83626_MSTRG.83626.1,0.7163481477704523
MSTRG.7086_MSTRG.7086.1,0.006934174709932295
MSTRG.21936_ENST00000546902.5,0.2756860569439303
MSTRG.687_ENST00000343813.10,0.0003225349025558172
MSTRG.3029_ENST00000437890.1,4.938713320989481e-05
MSTRG.33734_ENST00000287461.8,0.37899864252490223
MSTRG.21893_ENST00000188376.9,0.8062827904511746
MSTRG.53938_ENST00000377465.6,0.03549180497732101
MSTRG.81859_ENST00000222572.8,0.9880728584789873
MSTRG.15362_ENST00000528798.1,0.9006767575294744
MSTRG.8526_ENST00000336300.9,0.07495515390140346
MSTRG.93156_ENST00000376563.5,0.9731823711359193
MSTRG.38358_ENST00000398238.8,0.40470759466463546
MSTRG.66055_MSTRG.66055.1,0.7463668770241695
MSTRG.22867_MSTRG.22867.3,0.0021717278994002834
MSTRG.5548_ENST00000461862.5,0.48553350983588395
MSTRG.95616_MSTRG.95616.1,0.9446958922711414
MSTRG.84732_ENST00000356864.3,0.001607803393777277
MSTRG.36017_ENST00000544061.6,0.3071000227352827
MSTRG.11453_ENST00000479005.1,0.7228666064067475
MSTRG.5974_ENST00000361531.6,0.2959754155015037
MSTRG.64873_ENST00000285599.8,0.07397188893481686
MSTRG.22797_ENST00000353548.11,0.9243329615445018
MSTRG.75341_ENST00000414017.5,0.42061298663712154
MSTRG.58828_MSTRG.58828.14,0.9749331878779954
MSTRG.16984_ENST00000634661.1,0.48864229050878394
MSTRG.1132_ENST00000375759.8,0.20637287744922425
MSTRG.79655_ENST00000401957.6,0.9811168113267337
MSTRG.22953_MSTRG.22953.5,0.3913447409987626
MSTRG.94412_ENST00000357175.6,0.17348755466063248
MSTRG.13485_MSTRG.13485.1,0.41962963052969715
MSTRG.72740_ENST00000518047.5,0.9963924291968405
MSTRG.1127_MSTRG.1127.11,0.7013316711741016
MSTRG.60625_MSTRG.60625.72,0.2826200761377357
MSTRG.74120_ENST00000333628.4,0.2410539535661805
MSTRG.39191_MSTRG.39191.2,0.36753390659315976
MSTRG.90503_ENST00000223641.5,0.921103950540523
MSTRG.5461_ENST00000369124.5,0.5849629536422286
MSTRG.58367_MSTRG.58367.5,0.7485853237359885
MSTRG.76702_ENST00000356489.9,0.07729126124895926
MSTRG.40656_ENST00000506447.5,0.5414957059725346
MSTRG.3303_MSTRG.3303.5,0.19918111419196363
MSTRG.44639_MSTRG.44639.1,0.12224897378315089
MSTRG.13956_MSTRG.13956.23,0.9461519053913153
MSTRG.5585_MSTRG.5585.2,0.3535595141099427
MSTRG.12354_ENST00000299166.9,0.9295270422618269
MSTRG.89908_ENST00000376499.8,0.6054394837162694
MSTRG.60876_MSTRG.60876.10,0.056548056805670203
MSTRG.57670_ENST00000207636.9,0.8943244588250665
MSTRG.33707_ENST00000573615.5,0.26887520596672365
MSTRG.25955_ENST00000546834.5,0.9247285865736197
MSTRG.36566_ENST00000667979.1,0.0007465430165813624
MSTRG.26282_MSTRG.26282.1,0.5773332980564582
MSTRG.13707_ENST00000620138.4,0.03172102789468452
MSTRG.43542_ENST00000324096.9,0.3939934101578155
MSTRG.83223_MSTRG.83223.11,0.6860506615330119
MSTRG.83388_ENST00000479303.1,0.4063810722542429
MSTRG.82996_ENST00000393118.6,0.9123407185160297
MSTRG.77442_MSTRG.77442.20,0.18674785805509983
MSTRG.47916_ENST00000426997.5,0.11047251275375544
MSTRG.59148_ENST00000381061.8,0.5640278501012053
MSTRG.45599_MSTRG.45599.1,0.5441879817599451
MSTRG.42221_ENST00000607471.5,0.007126486239624746
MSTRG.60220_MSTRG.60220.7,0.22203661225624288
MSTRG.3222_ENST00000488067.1,0.828068658124319
MSTRG.91113_ENST00000417201.4,0.2596779282134614
MSTRG.13460_ENST00000325147.13,0.12469485930521763
MSTRG.59705_MSTRG.59705.5,0.019333993296586437
MSTRG.72770_MSTRG.72770.3,0.36016057848289185
MSTRG.60778_MSTRG.60778.1,0.9548924352011412
MSTRG.50551_ENST00000558170.6,0.562661333645643
MSTRG.2317_ENST00000373043.1,0.3462854197384979
MSTRG.2015_ENST00000461819.5,0.6126608082675389
MSTRG.32682_ENST00000381886.8,0.46927107499733833
MSTRG.20496_ENST00000549924.5,0.5913174311904483
MSTRG.26062_ENST00000558046.5,0.9672636685877727
MSTRG.17614_ENST00000278616.8,0.3353405776640002
MSTRG.2618_MSTRG.2618.13,0.7836797573321035
MSTRG.90330_MSTRG.90330.22,0.08813630924224859
MSTRG.39880_ENST00000592043.5,0.1779682503968971
MSTRG.37881_ENST00000269576.6,0.35840786660149604
MSTRG.14136_ENST00000361367.7,0.0017967483450928043
MSTRG.61015_ENST00000264634.8,0.9310154829003523
MSTRG.16180_ENST00000265689.9,0.012806469116839336
MSTRG.8839_MSTRG.8839.1,0.704359427219146
MSTRG.73723_MSTRG.73723.2,0.17533420906487093
MSTRG.82031_MSTRG.82031.209,0.8076324243024768
MSTRG.44941_MSTRG.44941.86,0.6993188945401722
MSTRG.76467_ENST00000316999.9,0.5617714046246196
MSTRG.38501_MSTRG.38501.57,0.6651778493880405
MSTRG.58736_MSTRG.58736.6,0.20606334508611687
MSTRG.88090_MSTRG.88090.91,0.6072463494618876
MSTRG.92127_ENST00000262848.6,0.22218474609709624
MSTRG.95636_ENST00000263512.5,0.21455169190990803
MSTRG.33637_MSTRG.33637.1,0.532350598967213
MSTRG.48610_MSTRG.48610.19,0.10185962652045702
MSTRG.5866_ENST00000355379.3,0.35384553972716903
MSTRG.82038_ENST00000292330.3,0.4510847651396682
MSTRG.72391_MSTRG.72391.1,0.9980379128777752
MSTRG.45100_ENST00000300853.7,0.12908788938709365
MSTRG.14990_MSTRG.14990.7,0.9515376627606357
MSTRG.55484_ENST00000356208.10,0.44044832441952775
MSTRG.5861_ENST00000368376.7,0.05374949362187014
MSTRG.35999_MSTRG.35999.1,0.44133975215875987
MSTRG.20212_MSTRG.20212.18,0.3510342570858701
MSTRG.7877_MSTRG.7877.1,0.6998222670552727
MSTRG.86593_ENST00000619594.5,0.7769841787077763
MSTRG.62560_ENST00000502878.6,0.4113021999357982
MSTRG.64691_ENST00000429429.6,0.1924037179703874
MSTRG.59119_ENST00000423262.5,0.9172164992595058
MSTRG.42354_MSTRG.42354.1,0.9828725964460567
MSTRG.88246_ENST00000382297.6,0.020418269526930908
MSTRG.27500_ENST00000286544.5,1.3689065360395124e-07
MSTRG.27530_MSTRG.27530.1,0.4292098539153827
MSTRG.5575_MSTRG.5575.12,0.7550881219187565
MSTRG.2694_ENST00000372183.7,0.0003214462543830305
MSTRG.36225_ENST00000540486.5,0.2916195619869093
MSTRG.32422_MSTRG.32422.24,0.7801133758325981
MSTRG.22700_MSTRG.22700.7,0.05189870301760309
MSTRG.32231_MSTRG.32231.2,0.9263415865873851
MSTRG.8276_ENST00000366878.9,0.7664699893971193
MSTRG.4097_ENST00000370321.8,0.9201443533099809
MSTRG.7896_ENST00000490620.5,0.03909943446077772
MSTRG.1647_MSTRG.1647.7,0.4744088405531567
MSTRG.17600_MSTRG.17600.14,0.09644356570197586
MSTRG.71177_MSTRG.71177.5,0.44745533074367594
MSTRG.54918_MSTRG.54918.19,0.7653986106304054
MSTRG.55842_ENST00000357119.8,0.9823471605011462
MSTRG.73496_ENST00000296930.9,0.9326753492836091
MSTRG.51266_ENST00000497075.5,0.0002977868724330239
MSTRG.32594_MSTRG.32594.3,0.0008502696139266778
MSTRG.60876_ENST00000476351.5,0.18118247802194554
MSTRG.20125_ENST00000618666.4,0.9579712601801876
MSTRG.92854_ENST00000636580.2,0.19020169400785364
MSTRG.35053_MSTRG.35053.9,0.22765300798595478
MSTRG.85629_MSTRG.85629.1,0.28238543922879833
MSTRG.52629_ENST00000392066.7,0.06008236674603586
MSTRG.92958_ENST00000483115.1,0.9377411535206582
MSTRG.4728_MSTRG.4728.21,0.38068821135261477
MSTRG.22697_MSTRG.22697.5,0.47263045947046056
MSTRG.20680_MSTRG.20680.5,0.32178356379449696
MSTRG.30188_ENST00000358784.11,0.26156176051370367
MSTRG.91321_MSTRG.91321.2,0.42734519107959235
MSTRG.16461_MSTRG.16461.12,0.21552585557855095
MSTRG.12461_MSTRG.12461.1,0.79180485197293
MSTRG.82285_ENST00000442083.1,0.015039084561766171
MSTRG.47214_MSTRG.47214.38,0.24208965651700395
MSTRG.47265_ENST00000404525.5,0.546795993185879
MSTRG.20261_MSTRG.20261.1,0.09927290779873453
MSTRG.29747_MSTRG.29747.1,0.6151017181330436
MSTRG.88033_ENST00000621401.4,0.11818040385037223
MSTRG.64757_ENST00000508221.5,0.5052242856883244
MSTRG.41460_ENST00000590901.5,0.572746941901997
MSTRG.25212_MSTRG.25212.2,0.9067653250230737
MSTRG.64118_MSTRG.64118.1,0.16538128065826027
MSTRG.53273_MSTRG.53273.6,0.9351076717631137
MSTRG.71004_ENST00000302351.8,0.32080596289290275
MSTRG.54714_ENST00000252011.8,0.4235999121785672
MSTRG.91353_MSTRG.91353.12,0.4467634773315339
MSTRG.48443_ENST00000377526.4,0.09823018938559222
MSTRG.16152_ENST00000472498.2,0.11096836246242496
MSTRG.81257_ENST00000460943.6,0.8717994280324364
MSTRG.60916_ENST00000460680.6,0.9904919783282079
MSTRG.64608_ENST00000511833.3,0.11928133160606666
MSTRG.94946_ENST00000357121.5,0.37788934738855773
MSTRG.74544_ENST00000259939.3,0.01669281779097873
MSTRG.19469_ENST00000240662.3,0.9463863281792523
MSTRG.94946_MSTRG.94946.8,0.5599598902168013
MSTRG.51651_ENST00000320717.7,0.8253942190737573
MSTRG.15931_MSTRG.15931.4,0.04908434242997381
MSTRG.85966_ENST00000529579.5,0.12490563300700605
MSTRG.88206_ENST00000543949.2,0.08428923705099058
MSTRG.25813_ENST00000543235.5,0.818226719025577
MSTRG.75402_ENST00000482684.5,0.8952357673706608
MSTRG.12523_MSTRG.12523.1,0.1492834481455227
MSTRG.84348_ENST00000615631.4,0.5754015531290668
MSTRG.4729_ENST00000425265.6,0.315685820038371
MSTRG.49818_ENST00000376300.7,0.16138536421199204
MSTRG.48428_ENST00000428943.1,0.5718164343189422
MSTRG.11053_MSTRG.11053.1,0.14388181048481152
MSTRG.70135_ENST00000397210.7,0.09927176406663245
MSTRG.2708_MSTRG.2708.1,0.6093948337447759
MSTRG.4683_ENST00000235090.10,0.5803224438360912
MSTRG.7112_ENST00000367498.8,0.07107558632141
MSTRG.13335_MSTRG.13335.3,0.8721831531166881
MSTRG.20680_ENST00000548725.5,0.9137531190248777
MSTRG.55910_MSTRG.55910.33,0.027770570932711167
MSTRG.54359_ENST00000518730.5,0.48014668453517806
MSTRG.13605_MSTRG.13605.23,0.32975765167047644
MSTRG.2771_ENST00000307089.7,0.16956422878285138
MSTRG.58630_ENST00000462927.5,0.9266873925413683
MSTRG.29622_MSTRG.29622.1,0.2332598794406063
MSTRG.1355_ENST00000375099.4,1.7427756240038406e-11
MSTRG.44611_ENST00000221431.10,0.6664543363856583
MSTRG.91256_MSTRG.91256.1,0.9439819599021793
MSTRG.34933_ENST00000268802.10,0.7610198452490228
MSTRG.58231_ENST00000335272.10,0.0451362269849514
MSTRG.43136_ENST00000425528.5,0.6311898879629325
MSTRG.32502_ENST00000571936.5,0.9352115370417411
MSTRG.59484_ENST00000256497.9,0.014712586856044353
MSTRG.72667_ENST00000310331.3,0.0011120398893842687
MSTRG.25163_MSTRG.25163.1,0.6081140497063613
MSTRG.5146_MSTRG.5146.12,0.2051102046032342
MSTRG.43671_ENST00000360315.7,0.9773156114381064
MSTRG.40136_MSTRG.40136.9,0.0077975165480339
MSTRG.47037_ENST00000403525.5,0.4008520811706314
MSTRG.86526_MSTRG.86526.3,0.24175593544823887
MSTRG.34740_ENST00000451102.6,0.5607078050297223
MSTRG.87372_MSTRG.87372.1,0.5900176840567132
MSTRG.14005_MSTRG.14005.47,0.09016149139247066
MSTRG.43498_ENST00000359435.8,0.9289899836343561
MSTRG.20484_MSTRG.20484.2,0.0031170629674188606
MSTRG.54320_MSTRG.54320.1,0.014655063845365265
MSTRG.32078_ENST00000558036.5,0.876735185571985
MSTRG.91189_ENST00000546191.5,0.3273822786487466
MSTRG.33816_ENST00000268314.8,0.02247836984499392
MSTRG.95568_MSTRG.95568.7,0.000529678113893648
MSTRG.66479_MSTRG.66479.38,0.5940812711567681
MSTRG.10461_MSTRG.10461.277,0.6597005249591685
MSTRG.83505_ENST00000325222.9,0.4839288169157623
MSTRG.13465_MSTRG.13465.21,0.3340673483314797
MSTRG.8700_MSTRG.8700.1,0.7170091966908942
MSTRG.57643_MSTRG.57643.46,0.7317555595545
MSTRG.79922_ENST00000275428.9,0.7502250726691813
MSTRG.9369_ENST00000381344.7,0.10251483365521101
MSTRG.57370_MSTRG.57370.7,0.045050318938748835
MSTRG.45967_MSTRG.45967.7,0.23639402187033048
MSTRG.721_ENST00000054650.8,0.4359620288577962
MSTRG.30984_MSTRG.30984.4,0.038227659382873674
MSTRG.43174_MSTRG.43174.66,0.3847872973175045
MSTRG.54820_ENST00000373030.8,0.7318304605721835
MSTRG.57882_MSTRG.57882.1,0.14798223861064205
MSTRG.40104_ENST00000573478.5,0.09212913008830168
MSTRG.45072_MSTRG.45072.1,0.9300366974459365
MSTRG.15653_ENST00000415229.6,0.15812740761104063
MSTRG.48610_ENST00000377386.8,0.012439815174732364
MSTRG.54556_MSTRG.54556.1,0.24977862410486878
MSTRG.91670_ENST00000371964.5,0.6197475500847256
MSTRG.57146_MSTRG.57146.23,0.4719011972794277
MSTRG.1819_ENST00000373912.8,0.7569107199641697
MSTRG.27283_ENST00000347230.9,0.7249407598975397
MSTRG.22327_ENST00000550974.1,0.8935217249723142
MSTRG.42924_MSTRG.42924.4,0.4895102114226927
MSTRG.66672_ENST00000505846.5,0.1362451276558616
MSTRG.74894_ENST00000359611.3,0.0063853172532597835
MSTRG.27351_ENST00000557016.6,0.5603305010849132
MSTRG.33170_MSTRG.33170.11,0.7080989260845035
MSTRG.42624_MSTRG.42624.62,0.06159291309259432
MSTRG.13544_ENST00000528694.1,0.4904217683265103
MSTRG.78109_ENST00000612899.5,0.9145518372913288
MSTRG.29127_MSTRG.29127.27,0.42664680287583046
MSTRG.36019_ENST00000572430.5,0.7091582787630861
MSTRG.46363_MSTRG.46363.11,0.0029416533633321172
